,subj,condition,yvalue,decision-maker-ID,colour
201,Debenedetti2022Light_XCiT_M12,c10,0.07617741893615636,Debenedetti2022Light_XCiT_M12,
202,Debenedetti2022Light_XCiT_L12,c10,0.031301488814281804,Debenedetti2022Light_XCiT_L12,
203,xcit_small_12_p16_224,c10,0.01908432942735547,xcit_small_12_p16_224,
204,resnet18_l2_eps0,c10,0.2851716361648324,resnet18_l2_eps0,
205,resnet18_l2_eps0_01,c10,0.2145241534932367,resnet18_l2_eps0_01,
206,resnet18_l2_eps0_03,c10,0.17234284143731962,resnet18_l2_eps0_03,
207,resnet18_l2_eps0_05,c10,0.11331566549633165,resnet18_l2_eps0_05,
208,resnet18_l2_eps0_1,c10,0.11522420027432456,resnet18_l2_eps0_1,
209,resnet18_l2_eps0_25,c10,0.05922400494459698,resnet18_l2_eps0_25,
210,resnet18_l2_eps0_5,c10,0.05793110652897486,resnet18_l2_eps0_5,
211,resnet18_l2_eps1,c10,0.055360121931704614,resnet18_l2_eps1,
212,resnet18_l2_eps3,c10,0.055504223025092676,resnet18_l2_eps3,
213,resnet18_l2_eps5,c10,0.0533546180348506,resnet18_l2_eps5,
214,resnet50_l2_eps0,c10,0.2945470929724703,resnet50_l2_eps0,
215,resnet50_l2_eps0_01,c10,0.3100507369742076,resnet50_l2_eps0_01,
216,resnet50_l2_eps0_03,c10,0.3242566120139136,resnet50_l2_eps0_03,
217,resnet50_l2_eps0_05,c10,0.14852946983078352,resnet50_l2_eps0_05,
218,resnet50_l2_eps0_1,c10,0.2095420654723963,resnet50_l2_eps0_1,
219,resnet50_l2_eps0_25,c10,0.10082528694811571,resnet50_l2_eps0_25,
220,resnet50_l2_eps0_5,c10,0.07833415023304696,resnet50_l2_eps0_5,
221,resnet50_l2_eps1,c10,0.09069463604084133,resnet50_l2_eps1,
222,resnet50_l2_eps3,c10,0.0533546180348506,resnet50_l2_eps3,
223,resnet50_l2_eps5,c10,0.04441141160511635,resnet50_l2_eps5,
224,wide_resnet50_2_l2_eps0,c10,0.2359201388409664,wide_resnet50_2_l2_eps0,
225,wide_resnet50_2_l2_eps0_01,c10,0.32027702737766817,wide_resnet50_2_l2_eps0_01,
226,wide_resnet50_2_l2_eps0_03,c10,0.25587604939868724,wide_resnet50_2_l2_eps0_03,
227,wide_resnet50_2_l2_eps0_05,c10,0.23691026835287948,wide_resnet50_2_l2_eps0_05,
228,wide_resnet50_2_l2_eps0_1,c10,0.24694429441565496,wide_resnet50_2_l2_eps0_1,
229,wide_resnet50_2_l2_eps0_25,c10,0.13968403610083985,wide_resnet50_2_l2_eps0_25,
230,wide_resnet50_2_l2_eps0_5,c10,0.05144879166963823,wide_resnet50_2_l2_eps0_5,
231,wide_resnet50_2_l2_eps1,c10,0.08540991006333834,wide_resnet50_2_l2_eps1,
232,wide_resnet50_2_l2_eps3,c10,0.07735088910971077,wide_resnet50_2_l2_eps3,
233,wide_resnet50_2_l2_eps5,c10,0.046466784917602096,wide_resnet50_2_l2_eps5,
234,resnet18_linf_eps0_5,c10,0.0422027511912577,resnet18_linf_eps0_5,
235,resnet18_linf_eps1,c10,0.055817443310391485,resnet18_linf_eps1,
236,resnet18_linf_eps2,c10,0.022356825000329265,resnet18_linf_eps2,
237,resnet18_linf_eps4,c10,0.03805908386942086,resnet18_linf_eps4,
238,resnet18_linf_eps8,c10,0.038218012562243504,resnet18_linf_eps8,
239,resnet50_linf_eps0_5,c10,0.046787444146047755,resnet50_linf_eps0_5,
240,resnet50_linf_eps1,c10,0.041278848512893006,resnet50_linf_eps1,
241,resnet50_linf_eps2,c10,0.031283042696619454,resnet50_linf_eps2,
242,resnet50_linf_eps4,c10,0.04023931022866568,resnet50_linf_eps4,
243,resnet50_linf_eps8,c10,0.05342122718600281,resnet50_linf_eps8,
244,wide_resnet50_2_linf_eps0_5,c10,0.13780716995591807,wide_resnet50_2_linf_eps0_5,
245,wide_resnet50_2_linf_eps1,c10,0.09112698550496648,wide_resnet50_2_linf_eps1,
246,wide_resnet50_2_linf_eps2,c10,0.06033222543909389,wide_resnet50_2_linf_eps2,
247,wide_resnet50_2_linf_eps4,c10,0.06216218794257172,wide_resnet50_2_linf_eps4,
248,wide_resnet50_2_linf_eps8,c10,0.04717738055094564,wide_resnet50_2_linf_eps8,
249,humans,c10,0.42194681575578935,subject-01_subject-02_subject-03_subject-04,
250,Debenedetti2022Light_XCiT_S12,c05,0.11978562941328959,Debenedetti2022Light_XCiT_S12,
251,Debenedetti2022Light_XCiT_M12,c05,0.12415089056120433,Debenedetti2022Light_XCiT_M12,
252,Debenedetti2022Light_XCiT_L12,c05,0.1289243768444237,Debenedetti2022Light_XCiT_L12,
253,xcit_small_12_p16_224,c05,0.014348779400140767,xcit_small_12_p16_224,
254,resnet18_l2_eps0,c05,0.1995079201437171,resnet18_l2_eps0,
255,resnet18_l2_eps0_01,c05,0.17248432530667876,resnet18_l2_eps0_01,
256,resnet18_l2_eps0_03,c05,0.137740034969066,resnet18_l2_eps0_03,
257,resnet18_l2_eps0_05,c05,0.12858576450811365,resnet18_l2_eps0_05,
258,resnet18_l2_eps0_1,c05,0.18012666229910518,resnet18_l2_eps0_1,
259,resnet18_l2_eps0_25,c05,0.09100235959972361,resnet18_l2_eps0_25,
260,resnet18_l2_eps0_5,c05,0.14024089043396035,resnet18_l2_eps0_5,
261,resnet18_l2_eps1,c05,0.1004875385005661,resnet18_l2_eps1,
262,resnet18_l2_eps3,c05,0.1289243768444237,resnet18_l2_eps3,
263,resnet18_l2_eps5,c05,0.1289243768444237,resnet18_l2_eps5,
264,resnet50_l2_eps0,c05,0.16073801712533253,resnet50_l2_eps0,
265,resnet50_l2_eps0_01,c05,0.27252991887005945,resnet50_l2_eps0_01,
266,resnet50_l2_eps0_03,c05,0.17786075712904983,resnet50_l2_eps0_03,
267,resnet50_l2_eps0_05,c05,0.05986202807329617,resnet50_l2_eps0_05,
268,resnet50_l2_eps0_1,c05,0.0844048465064062,resnet50_l2_eps0_1,
269,resnet50_l2_eps0_25,c05,0.15948129384830437,resnet50_l2_eps0_25,
270,resnet50_l2_eps0_5,c05,0.15109148873067096,resnet50_l2_eps0_5,
271,resnet50_l2_eps1,c05,0.15100914696441362,resnet50_l2_eps1,
272,resnet50_l2_eps3,c05,0.1289243768444237,resnet50_l2_eps3,
273,resnet50_l2_eps5,c05,0.1289243768444237,resnet50_l2_eps5,
274,wide_resnet50_2_l2_eps0,c05,0.23488182320059808,wide_resnet50_2_l2_eps0,
275,wide_resnet50_2_l2_eps0_01,c05,0.3064880163037262,wide_resnet50_2_l2_eps0_01,
276,wide_resnet50_2_l2_eps0_03,c05,0.192365288505225,wide_resnet50_2_l2_eps0_03,
277,wide_resnet50_2_l2_eps0_05,c05,0.19068807403194302,wide_resnet50_2_l2_eps0_05,
278,wide_resnet50_2_l2_eps0_1,c05,0.03854756811111483,wide_resnet50_2_l2_eps0_1,
279,wide_resnet50_2_l2_eps0_25,c05,0.11612057311419174,wide_resnet50_2_l2_eps0_25,
280,wide_resnet50_2_l2_eps0_5,c05,0.08191455076819217,wide_resnet50_2_l2_eps0_5,
281,wide_resnet50_2_l2_eps1,c05,0.13840710688860647,wide_resnet50_2_l2_eps1,
282,wide_resnet50_2_l2_eps3,c05,0.1289243768444237,wide_resnet50_2_l2_eps3,
283,wide_resnet50_2_l2_eps5,c05,0.1289243768444237,wide_resnet50_2_l2_eps5,
284,resnet18_linf_eps0_5,c05,0.12300205743690013,resnet18_linf_eps0_5,
285,resnet18_linf_eps1,c05,0.06072309013683909,resnet18_linf_eps1,
286,resnet18_linf_eps2,c05,0.1289243768444237,resnet18_linf_eps2,
287,resnet18_linf_eps4,c05,0.1289243768444237,resnet18_linf_eps4,
288,resnet18_linf_eps8,c05,0.1289243768444237,resnet18_linf_eps8,
289,resnet50_linf_eps0_5,c05,0.1110156933986276,resnet50_linf_eps0_5,
290,resnet50_linf_eps1,c05,0.1289243768444237,resnet50_linf_eps1,
291,resnet50_linf_eps2,c05,0.1289243768444237,resnet50_linf_eps2,
292,resnet50_linf_eps4,c05,0.1289243768444237,resnet50_linf_eps4,
293,resnet50_linf_eps8,c05,0.1289243768444237,resnet50_linf_eps8,
294,wide_resnet50_2_linf_eps0_5,c05,0.07059627232604682,wide_resnet50_2_linf_eps0_5,
295,wide_resnet50_2_linf_eps1,c05,0.1289243768444237,wide_resnet50_2_linf_eps1,
296,wide_resnet50_2_linf_eps2,c05,0.1289243768444237,wide_resnet50_2_linf_eps2,
297,wide_resnet50_2_linf_eps4,c05,0.1289243768444237,wide_resnet50_2_linf_eps4,
298,wide_resnet50_2_linf_eps8,c05,0.1289243768444237,wide_resnet50_2_linf_eps8,
299,humans,c05,0.44162136810962005,subject-01_subject-02_subject-03_subject-04,
300,Debenedetti2022Light_XCiT_S12,c03,-0.008267632682058223,Debenedetti2022Light_XCiT_S12,
301,Debenedetti2022Light_XCiT_M12,c03,-0.008267632682058223,Debenedetti2022Light_XCiT_M12,
302,Debenedetti2022Light_XCiT_L12,c03,-0.008267632682058223,Debenedetti2022Light_XCiT_L12,
303,xcit_small_12_p16_224,c03,-0.0009092921793915304,xcit_small_12_p16_224,
304,resnet18_l2_eps0,c03,0.05943447700922268,resnet18_l2_eps0,
305,resnet18_l2_eps0_01,c03,0.007314997804127862,resnet18_l2_eps0_01,
306,resnet18_l2_eps0_03,c03,-0.03068401805464196,resnet18_l2_eps0_03,
307,resnet18_l2_eps0_05,c03,-0.04424334008854022,resnet18_l2_eps0_05,
308,resnet18_l2_eps0_1,c03,-0.0389434556134826,resnet18_l2_eps0_1,
309,resnet18_l2_eps0_25,c03,-0.025610122280149313,resnet18_l2_eps0_25,
310,resnet18_l2_eps0_5,c03,-0.008267632682058223,resnet18_l2_eps0_5,
311,resnet18_l2_eps1,c03,-0.008267632682058223,resnet18_l2_eps1,
312,resnet18_l2_eps3,c03,-0.008267632682058223,resnet18_l2_eps3,
313,resnet18_l2_eps5,c03,-0.008267632682058223,resnet18_l2_eps5,
314,resnet50_l2_eps0,c03,0.05165084721376792,resnet50_l2_eps0,
315,resnet50_l2_eps0_01,c03,-0.04530786088101463,resnet50_l2_eps0_01,
316,resnet50_l2_eps0_03,c03,0.005834314190677252,resnet50_l2_eps0_03,
317,resnet50_l2_eps0_05,c03,-0.06770888771224819,resnet50_l2_eps0_05,
318,resnet50_l2_eps0_1,c03,-0.04156009568320812,resnet50_l2_eps0_1,
319,resnet50_l2_eps0_25,c03,-0.008267632682058223,resnet50_l2_eps0_25,
320,resnet50_l2_eps0_5,c03,-0.008267632682058223,resnet50_l2_eps0_5,
321,resnet50_l2_eps1,c03,-0.008267632682058223,resnet50_l2_eps1,
322,resnet50_l2_eps3,c03,-0.008267632682058223,resnet50_l2_eps3,
323,resnet50_l2_eps5,c03,-0.008267632682058223,resnet50_l2_eps5,
324,wide_resnet50_2_l2_eps0,c03,0.06720707813327073,wide_resnet50_2_l2_eps0,
325,wide_resnet50_2_l2_eps0_01,c03,0.043268958279426964,wide_resnet50_2_l2_eps0_01,
326,wide_resnet50_2_l2_eps0_03,c03,-0.04686270770752182,wide_resnet50_2_l2_eps0_03,
327,wide_resnet50_2_l2_eps0_05,c03,-0.05628568291611786,wide_resnet50_2_l2_eps0_05,
328,wide_resnet50_2_l2_eps0_1,c03,-0.0171246960207437,wide_resnet50_2_l2_eps0_1,
329,wide_resnet50_2_l2_eps0_25,c03,-0.022060736130334158,wide_resnet50_2_l2_eps0_25,
330,wide_resnet50_2_l2_eps0_5,c03,-0.008267632682058223,wide_resnet50_2_l2_eps0_5,
331,wide_resnet50_2_l2_eps1,c03,-0.008267632682058223,wide_resnet50_2_l2_eps1,
332,wide_resnet50_2_l2_eps3,c03,-0.008267632682058223,wide_resnet50_2_l2_eps3,
333,wide_resnet50_2_l2_eps5,c03,-0.008267632682058223,wide_resnet50_2_l2_eps5,
334,resnet18_linf_eps0_5,c03,-0.008267632682058223,resnet18_linf_eps0_5,
335,resnet18_linf_eps1,c03,-0.04156009568320812,resnet18_linf_eps1,
336,resnet18_linf_eps2,c03,-0.008267632682058223,resnet18_linf_eps2,
337,resnet18_linf_eps4,c03,-0.008267632682058223,resnet18_linf_eps4,
338,resnet18_linf_eps8,c03,-0.008267632682058223,resnet18_linf_eps8,
339,resnet50_linf_eps0_5,c03,-0.008267632682058223,resnet50_linf_eps0_5,
340,resnet50_linf_eps1,c03,-0.008267632682058223,resnet50_linf_eps1,
341,resnet50_linf_eps2,c03,-0.008267632682058223,resnet50_linf_eps2,
342,resnet50_linf_eps4,c03,-0.008267632682058223,resnet50_linf_eps4,
343,resnet50_linf_eps8,c03,-0.008267632682058223,resnet50_linf_eps8,
344,wide_resnet50_2_linf_eps0_5,c03,-0.008267632682058223,wide_resnet50_2_linf_eps0_5,
345,wide_resnet50_2_linf_eps1,c03,-0.008267632682058223,wide_resnet50_2_linf_eps1,
346,wide_resnet50_2_linf_eps2,c03,-0.008267632682058223,wide_resnet50_2_linf_eps2,
347,wide_resnet50_2_linf_eps4,c03,-0.008267632682058223,wide_resnet50_2_linf_eps4,
348,wide_resnet50_2_linf_eps8,c03,-0.008267632682058223,wide_resnet50_2_linf_eps8,
349,humans,c03,0.18487800362413984,subject-01_subject-02_subject-03_subject-04,
350,Debenedetti2022Light_XCiT_S12,c01,-0.016380803672106942,Debenedetti2022Light_XCiT_S12,
351,Debenedetti2022Light_XCiT_M12,c01,-0.016380803672106942,Debenedetti2022Light_XCiT_M12,
352,Debenedetti2022Light_XCiT_L12,c01,-0.016380803672106942,Debenedetti2022Light_XCiT_L12,
353,xcit_small_12_p16_224,c01,0.005075661257587998,xcit_small_12_p16_224,
354,resnet18_l2_eps0,c01,-0.0013371137987399635,resnet18_l2_eps0,
355,resnet18_l2_eps0_01,c01,-0.05020161016667776,resnet18_l2_eps0_01,
356,resnet18_l2_eps0_03,c01,-0.04185851067847627,resnet18_l2_eps0_03,
357,resnet18_l2_eps0_05,c01,-0.016380803672106942,resnet18_l2_eps0_05,
358,resnet18_l2_eps0_1,c01,-0.03136629098001707,resnet18_l2_eps0_1,
359,resnet18_l2_eps0_25,c01,-0.016380803672106942,resnet18_l2_eps0_25,
360,resnet18_l2_eps0_5,c01,-0.016380803672106942,resnet18_l2_eps0_5,
361,resnet18_l2_eps1,c01,-0.016380803672106942,resnet18_l2_eps1,
362,resnet18_l2_eps3,c01,-0.016380803672106942,resnet18_l2_eps3,
363,resnet18_l2_eps5,c01,-0.016380803672106942,resnet18_l2_eps5,
364,resnet50_l2_eps0,c01,-0.0696293547503292,resnet50_l2_eps0,
365,resnet50_l2_eps0_01,c01,-0.046210151003256476,resnet50_l2_eps0_01,
366,resnet50_l2_eps0_03,c01,-0.016380803672106942,resnet50_l2_eps0_03,
367,resnet50_l2_eps0_05,c01,-0.018575328941218563,resnet50_l2_eps0_05,
368,resnet50_l2_eps0_1,c01,-0.03709510475782544,resnet50_l2_eps0_1,
369,resnet50_l2_eps0_25,c01,-0.016380803672106942,resnet50_l2_eps0_25,
370,resnet50_l2_eps0_5,c01,-0.016380803672106942,resnet50_l2_eps0_5,
371,resnet50_l2_eps1,c01,-0.016380803672106942,resnet50_l2_eps1,
372,resnet50_l2_eps3,c01,-0.016380803672106942,resnet50_l2_eps3,
373,resnet50_l2_eps5,c01,-0.016380803672106942,resnet50_l2_eps5,
374,wide_resnet50_2_l2_eps0,c01,-0.06254039737869052,wide_resnet50_2_l2_eps0,
375,wide_resnet50_2_l2_eps0_01,c01,-0.06254039737869052,wide_resnet50_2_l2_eps0_01,
376,wide_resnet50_2_l2_eps0_03,c01,-0.016380803672106942,wide_resnet50_2_l2_eps0_03,
377,wide_resnet50_2_l2_eps0_05,c01,-0.016380803672106942,wide_resnet50_2_l2_eps0_05,
378,wide_resnet50_2_l2_eps0_1,c01,-0.016380803672106942,wide_resnet50_2_l2_eps0_1,
379,wide_resnet50_2_l2_eps0_25,c01,-0.016380803672106942,wide_resnet50_2_l2_eps0_25,
380,wide_resnet50_2_l2_eps0_5,c01,-0.016380803672106942,wide_resnet50_2_l2_eps0_5,
381,wide_resnet50_2_l2_eps1,c01,-0.016380803672106942,wide_resnet50_2_l2_eps1,
382,wide_resnet50_2_l2_eps3,c01,-0.016380803672106942,wide_resnet50_2_l2_eps3,
383,wide_resnet50_2_l2_eps5,c01,-0.016380803672106942,wide_resnet50_2_l2_eps5,
384,resnet18_linf_eps0_5,c01,-0.016380803672106942,resnet18_linf_eps0_5,
385,resnet18_linf_eps1,c01,-0.0013371137987399635,resnet18_linf_eps1,
386,resnet18_linf_eps2,c01,-0.016380803672106942,resnet18_linf_eps2,
387,resnet18_linf_eps4,c01,-0.016380803672106942,resnet18_linf_eps4,
388,resnet18_linf_eps8,c01,-0.016380803672106942,resnet18_linf_eps8,
389,resnet50_linf_eps0_5,c01,-0.016380803672106942,resnet50_linf_eps0_5,
390,resnet50_linf_eps1,c01,-0.016380803672106942,resnet50_linf_eps1,
391,resnet50_linf_eps2,c01,-0.016380803672106942,resnet50_linf_eps2,
392,resnet50_linf_eps4,c01,-0.016380803672106942,resnet50_linf_eps4,
393,resnet50_linf_eps8,c01,-0.016380803672106942,resnet50_linf_eps8,
394,wide_resnet50_2_linf_eps0_5,c01,-0.016380803672106942,wide_resnet50_2_linf_eps0_5,
395,wide_resnet50_2_linf_eps1,c01,-0.016380803672106942,wide_resnet50_2_linf_eps1,
396,wide_resnet50_2_linf_eps2,c01,-0.016380803672106942,wide_resnet50_2_linf_eps2,
397,wide_resnet50_2_linf_eps4,c01,-0.016380803672106942,wide_resnet50_2_linf_eps4,
398,wide_resnet50_2_linf_eps8,c01,-0.016380803672106942,wide_resnet50_2_linf_eps8,
399,humans,c01,-0.015178504278478774,subject-01_subject-02_subject-03_subject-04,
